Date,pred,asset,model
2008-07-22,0.0008400338969006093,IEF,"ARIMA(1,0,1)"
2008-07-23,0.0011491997847355323,IEF,"ARIMA(1,0,1)"
2008-07-24,0.0010649829936044436,IEF,"ARIMA(1,0,1)"
2008-07-25,-0.00035577291170067646,IEF,"ARIMA(1,0,1)"
2008-07-28,0.0008514581990639973,IEF,"ARIMA(1,0,1)"
2008-07-29,-0.00012959827321745298,IEF,"ARIMA(1,0,1)"
2008-07-30,0.000616207724674521,IEF,"ARIMA(1,0,1)"
2008-07-31,0.00027401477723053085,IEF,"ARIMA(1,0,1)"
2008-08-01,-0.0006872043755086789,IEF,"ARIMA(1,0,1)"
2008-08-04,-0.0001234638472094947,IEF,"ARIMA(1,0,1)"
2008-08-05,0.00027211791054671653,IEF,"ARIMA(1,0,1)"
2008-08-06,0.001103949797880653,IEF,"ARIMA(1,0,1)"
2008-08-07,0.0007703005600545927,IEF,"ARIMA(1,0,1)"
2008-08-08,-0.0005279052819479222,IEF,"ARIMA(1,0,1)"
2008-08-11,1.968815474042969e-05,IEF,"ARIMA(1,0,1)"
2008-08-12,0.000906175214001592,IEF,"ARIMA(1,0,1)"
2008-08-13,-0.00019342807837134895,IEF,"ARIMA(1,0,1)"
2008-08-14,0.0004543281761396114,IEF,"ARIMA(1,0,1)"
2008-08-15,5.753463299243899e-05,IEF,"ARIMA(1,0,1)"
2008-08-18,-0.00024857960801182374,IEF,"ARIMA(1,0,1)"
2008-08-19,-0.00020413989395421772,IEF,"ARIMA(1,0,1)"
2008-08-20,0.00034248538627891994,IEF,"ARIMA(1,0,1)"
2008-08-21,2.572689435886838e-05,IEF,"ARIMA(1,0,1)"
