Date,pred,var_pred,asset,model
2008-03-06,0.0,9.520430264784989e-05,TLT,GARCH11-t
2008-03-07,0.0,8.708404929104619e-05,TLT,GARCH11-t
2008-03-10,0.0,8.667121637609185e-05,TLT,GARCH11-t
2008-03-11,0.0,9.946611502811542e-05,TLT,GARCH11-t
2008-03-12,0.0,9.180820550413016e-05,TLT,GARCH11-t
2008-03-13,0.0,0.00010151776871697401,TLT,GARCH11-t
2008-03-14,0.0,9.867334946406284e-05,TLT,GARCH11-t
2008-03-17,0.0,9.875298848612327e-05,TLT,GARCH11-t
2008-03-18,0.0,0.0001019487170159806,TLT,GARCH11-t
2008-03-19,0.0,9.373072115489279e-05,TLT,GARCH11-t
2008-03-20,0.0,8.933773049973322e-05,TLT,GARCH11-t
2008-03-24,0.0,9.401860008589034e-05,TLT,GARCH11-t
2008-03-25,0.0,0.0001242688390481089,TLT,GARCH11-t
2008-03-26,0.0,0.00010244840884861265,TLT,GARCH11-t
2008-03-27,0.0,9.730548489112372e-05,TLT,GARCH11-t
2008-03-28,0.0,9.417064643546402e-05,TLT,GARCH11-t
2008-03-31,0.0,9.349853353541898e-05,TLT,GARCH11-t
2008-04-01,0.0,8.874225955770748e-05,TLT,GARCH11-t
2008-04-02,0.0,0.00010086011286631956,TLT,GARCH11-t
2008-04-03,0.0,0.00010953506752550362,TLT,GARCH11-t
2008-04-04,0.0,8.699556955667621e-05,TLT,GARCH11-t
2008-04-07,0.0,8.936520722406604e-05,TLT,GARCH11-t
2008-04-08,0.0,8.281880370561406e-05,TLT,GARCH11-t
2008-04-09,0.0,7.876977731123525e-05,TLT,GARCH11-t
2008-04-10,0.0,7.987621708086483e-05,TLT,GARCH11-t
2008-04-11,0.0,9.322375652534578e-05,TLT,GARCH11-t
2008-04-14,0.0,7.42055002562566e-05,TLT,GARCH11-t
2008-04-15,0.0,7.194709583930514e-05,TLT,GARCH11-t
2008-04-16,0.0,7.603543682064139e-05,TLT,GARCH11-t
2008-04-17,0.0,7.682793056450077e-05,TLT,GARCH11-t
2008-04-18,0.0,7.85207867720134e-05,TLT,GARCH11-t
2008-04-21,0.0,6.891626727725067e-05,TLT,GARCH11-t
2008-04-22,0.0,6.609491745043704e-05,TLT,GARCH11-t
2008-04-23,0.0,6.325583438105507e-05,TLT,GARCH11-t
2008-04-24,0.0,6.0577472603204495e-05,TLT,GARCH11-t
2008-04-25,0.0,6.123304872126392e-05,TLT,GARCH11-t
2008-04-28,0.0,5.9850544506849614e-05,TLT,GARCH11-t
2008-04-29,0.0,5.733899051933158e-05,TLT,GARCH11-t
2008-04-30,0.0,5.800837837282327e-05,TLT,GARCH11-t
2008-05-01,0.0,5.973277850053554e-05,TLT,GARCH11-t
2008-05-02,0.0,5.4933079341402315e-05,TLT,GARCH11-t
2008-05-05,0.0,5.817603955812377e-05,TLT,GARCH11-t
2008-05-06,0.0,5.529842578840319e-05,TLT,GARCH11-t
2008-05-07,0.0,5.5304860863648295e-05,TLT,GARCH11-t
2008-05-08,0.0,5.3580104808131804e-05,TLT,GARCH11-t
2008-05-09,0.0,5.511231964362556e-05,TLT,GARCH11-t
2008-05-12,0.0,5.316340688651587e-05,TLT,GARCH11-t
