Date,pred,asset,model
2008-02-15,0.0006496634630429305,QQQ,"ARIMA(1,0,1)"
2008-02-19,-5.201039274434075e-05,QQQ,"ARIMA(1,0,1)"
2008-02-20,-2.5814255625684717e-05,QQQ,"ARIMA(1,0,1)"
2008-02-21,-0.00024949568543505363,QQQ,"ARIMA(1,0,1)"
2008-02-22,0.00020362767924648703,QQQ,"ARIMA(1,0,1)"
2008-02-25,-0.0003047776814690397,QQQ,"ARIMA(1,0,1)"
2008-02-26,-0.000282901791763336,QQQ,"ARIMA(1,0,1)"
2008-02-27,-0.00021312606445561633,QQQ,"ARIMA(1,0,1)"
2008-02-28,-4.0422157303282894e-05,QQQ,"ARIMA(1,0,1)"
2008-02-29,0.00029119143971274207,QQQ,"ARIMA(1,0,1)"
2008-03-03,0.0008585455382974843,QQQ,"ARIMA(1,0,1)"
2008-03-04,-1.1706824388593156e-05,QQQ,"ARIMA(1,0,1)"
2008-03-05,-8.20115707720444e-05,QQQ,"ARIMA(1,0,1)"
2008-03-06,-5.569601725739136e-05,QQQ,"ARIMA(1,0,1)"
2008-03-07,0.0006744929169610345,QQQ,"ARIMA(1,0,1)"
2008-03-10,-0.00012440146584653317,QQQ,"ARIMA(1,0,1)"
2008-03-11,0.00020549363201468514,QQQ,"ARIMA(1,0,1)"
2008-03-12,-0.001759002108599067,QQQ,"ARIMA(1,0,1)"
2008-03-13,0.001098546990119328,QQQ,"ARIMA(1,0,1)"
2008-03-14,-0.0012810923809804709,QQQ,"ARIMA(1,0,1)"
2008-03-17,0.0026717444420811197,QQQ,"ARIMA(1,0,1)"
2008-03-18,0.0007488228246170456,QQQ,"ARIMA(1,0,1)"
2008-03-19,-0.0024172258131883962,QQQ,"ARIMA(1,0,1)"
2008-03-20,0.0023605653311795875,QQQ,"ARIMA(1,0,1)"
2008-03-24,-0.0031446439941514442,QQQ,"ARIMA(1,0,1)"
2008-03-25,-0.0022492915378557127,QQQ,"ARIMA(1,0,1)"
